ID,QuoteID,JobID,Store,ShippingOrderID,LineUpID,CaseID,CaseModel,CaseSerialNum,Department,EstimatedShipDate,WarehouseArrivalDate,StorageStartDate,StorageEndDate,ScheduledDate,ScheduledTime,WarehouseLocation,TrailerOrWarehouse,OriginalOrderID,OriginalTrailerID,TouchedNotTouched,Damage,StrippedDate,DeliveryOrderID,DeliveryTrailerID,DaysInStorage,SquareFootageofCase,StorageCharge,ExtendedPrice,OriginalStoreTag,LHGable,RHGable,NoGable,CompStoreID
965,43,43,Loblaw #1021,314896,18,4,O325EM1,1675722,,2024-05-28 0:00,2024-05-27 0:00,2024-05-01 0:00,2024-09-30 0:00,2024-09-23 0:00,10PM,WOOD 1,TRANSFERRED,P565331,J&SONS-53005,,0,,P599247,,153,30,2.75,480.75,,0,0,0,43
966,43,43,Loblaw #1021,314896,19,1,OWEZV,1678097,,2024-05-28 0:00,2024-05-27 0:00,2024-05-01 0:00,2024-09-30 0:00,2024-09-24 0:00,10PM,WOOD 2,TRANSFERRED,P565334,PEACE-6066,,0,,P599255,,153,30,2.75,480.75,,0,0,0,43
967,43,43,Loblaw #1021,314896,19,2,OWIZV8,1678098,,2024-05-28 0:00,2024-05-27 0:00,2024-05-01 0:00,2024-09-30 0:00,2024-09-24 0:00,10PM,WOOD 2,TRANSFERRED,P565331,J&SONS-53005,STRG- 675,0,,P599255,,153,72,2.75,1069.80,,0,0,0,43
968,43,43,Loblaw #1021,314896,19,3,OWIZV8,1678099,,2024-05-28 0:00,2024-05-27 0:00,2024-05-01 0:00,2024-09-30 0:00,2024-09-24 0:00,10PM,WOOD 2,TRANSFERRED,P565331,J&SONS-53005,STRG- 675,0,,P599255,,153,72,2.75,1069.80,,0,0,0,43
969,43,43,Loblaw #1021,314896,19,4,OWEZV,1678088,,2024-05-28 0:00,2024-05-27 0:00,2024-05-01 0:00,2024-09-30 0:00,2024-09-24 0:00,10PM,WOOD 2,TRANSFERRED,P565334,PEACE-6066,,0,,P599255,,153,30,2.75,480.75,,0,0,0,43
970,43,43,Loblaw #1021,268359,,7,PT-8R-RRS-Sushi-7580-CBOM,C000142988,,2024-05-27 0:00,2024-05-14 0:00,2024-05-01 0:00,2024-09-30 0:00,2024-09-26 0:00,10PM,WOOD 1,TRANSFERRED,P562555,TEAMS-590,STRG-590,0,,P599297,,153,55,2.75,831.38,,0,0,0,43
971,43,43,Loblaw #1021,268359,,20,CWC-12D-CBOM,304909,,2024-05-27 0:00,2024-05-14 0:00,2024-05-01 0:00,2024-09-30 0:00,2024-09-26 0:00,10PM,WOOD 1,TRANSFERRED,P562555,TEAMS-590,STRG-590,0,,P599297,,153,55,2.75,831.38,,0,0,0,43
972,43,43,Loblaw #1021,268359,,8,HSCN-6R-7580-CBOM,C000142989,,2024-05-27 0:00,2024-05-17 0:00,2024-05-01 0:00,2024-09-30 0:00,2024-09-30 0:00,9:00 PM,WOOD 1,TRANSFERRED,P564340,Karan,STRG 340664,0,,P601359,,153,25,2.75,410.63,,0,0,0,43
973,43,43,Loblaw #1021,268359,,9,HSCN-12R-7580-CBOM,C000142990,,2024-05-27 0:00,2024-05-14 0:00,2024-05-01 0:00,2024-09-30 0:00,2024-09-30 0:00,9:00 PM,WOOD 1,TRANSFERRED,P562555,TEAMS-590,STRG-590,0,,P601359,,153,45,2.75,691.13,,0,0,0,43
974,43,43,Loblaw #1021,268359,,10,HSCN-6R-7580-CBOM,C000142991,,2024-05-27 0:00,2024-05-17 0:00,2024-05-01 0:00,2024-09-30 0:00,2024-09-30 0:00,9:00 PM,WOOD 1,TRANSFERRED,P564340,Karan,STRG 340664,0,,P601359,,153,25,2.75,410.63,,0,0,0,43
975,43,43,Loblaw #1021,268359,,1,GMD-10R-CBOM,304461,,2024-05-27 0:00,2024-05-14 0:00,2024-05-01 0:00,2024-10-31 0:00,2024-10-01 0:00,10:00 PM,WOOD 1,TRANSFERRED,P562555,TEAMS-590,STRG-590,0,,P601395,,184,50,2.75,903.33,,0,0,0,43
976,43,43,Loblaw #1021,268359,,2,GMD-8H-7580-CBOM,304462,,2024-05-27 0:00,2024-05-17 0:00,2024-05-01 0:00,2024-10-31 0:00,2024-10-01 0:00,10:00 PM,WOOD 1,TRANSFERRED,P564340,Karan,STRG 340664,0,,P601395,,184,40,2.75,734.67,,0,0,0,43
977,43,43,Loblaw #1021,268359,,3,GMD-6R-7580-CBOM,304463,,2024-05-27 0:00,2024-05-14 0:00,2024-05-01 0:00,2024-10-31 0:00,2024-10-01 0:00,10:00 PM,WOOD 1,TRANSFERRED,P562555,TEAMS-590,STRG-590,0,,P601395,,184,30,2.75,566.00,,0,0,0,43
978,43,43,Loblaw #1021,268359,,4,PF-6HC-51-CBOM,C000142980,,2024-05-27 0:00,2024-05-17 0:00,2024-05-01 0:00,2024-10-31 0:00,2024-10-01 0:00,10:00 PM,WOOD 1,TRANSFERRED,P564340,Karan,STRG 340664,0,,P601395,,184,30,2.75,566.00,,0,0,0,43
979,43,43,Loblaw #1021,268359,,19,CWC-4D-CBOM,304473,,2024-05-27 0:00,2024-05-17 0:00,2024-05-01 0:00,2024-10-31 0:00,2024-10-01 0:00,10:00 PM,WOOD 1,TRANSFERRED,P564340,Karan,STRG 340664,0,,P601395,,184,25,2.75,481.67,,0,0,0,43
980,43,43,Loblaw #1021,314896,6,1,O5DM8,1678975,,2024-05-28 0:00,2024-05-28 0:00,2024-05-01 0:00,2024-10-31 0:00,2024-10-01 0:00,10:00 PM,WOOD 2,TRANSFERRED,P565333,HAUL-301006,,0,,P601395,,184,33,2.75,616.60,,0,0,0,43
981,43,43,Loblaw #1021,268359,,16,CWC-12D-CBOM,304470,,2024-05-27 0:00,2024-05-17 0:00,2024-05-01 0:00,2024-10-31 0:00,2024-10-21 0:00,9pm,WOOD 1,TRANSFERRED,P564340,Karan,STRG 340664,0,,P607727,,184,55,2.75,987.67,,0,0,0,43
982,43,43,Loblaw #1021,361320,2,1,ON5DMX8,1702540,,2024-10-14 0:00,2024-10-16 0:00,2024-10-01 0:00,2024-10-31 0:00,2024-10-21 0:00,9pm,GTA,,P605493,TEAMS-70708,,0,,P605493,,31,36,2.75,,,0,0,0,43
983,43,43,Loblaw #1021,361320,2,2,ON5DMX12,1702546,,2024-10-14 0:00,2024-10-16 0:00,2024-10-01 0:00,2024-10-31 0:00,2024-10-21 0:00,9pm,GTA,,P605493,TEAMS-70708,,0,,P605493,,31,48,2.75,,,0,0,0,43
984,43,43,Loblaw #1021,361320,2,3,ON5DMX12,1702561,,2024-10-14 0:00,2024-10-16 0:00,2024-10-01 0:00,2024-10-31 0:00,2024-10-21 0:00,9pm,GTA,,P605493,TEAMS-70708,,0,,P605493,,31,48,2.75,,,0,0,0,43
985,43,43,Loblaw #1021,268359,,4,PF-6HC-51-CBOM,C000142980,,2024-05-27 0:00,2024-05-17 0:00,2024-05-01 0:00,1900-01-31 0:00,,,WOOD 1,TRANSFERRED,P601395,,,0,,,,-45381,30,2.75,-124737.75,,0,0,0,43
986,43,43,Loblaw #1021,268359,,5,PF-6HC-51-CBOM,C000142982,,2024-05-27 0:00,2024-05-14 0:00,2024-05-01 0:00,1900-01-31 0:00,,,W3-L,TRANSFERRED,P562555,TEAMS-590,STRG-590,0,,,,-45381,30,2.75,-124737.75,,0,0,0,43
987,43,43,Loblaw #1021,3391018,,,CRATE 35X20X77,,,2024-04-26 0:00,2024-05-10 0:00,2024-05-01 0:00,1900-01-31 0:00,,,WOOD 1,TRANSFERRED,P560353,TEAMS-71174,STRG-340587,0,,,,-45381,8,2.75,-33219.40,,0,0,0,43
988,43,43,Loblaw #1021,3391018,,,CRATE 35X24X77,,,2024-04-26 0:00,2024-05-10 0:00,2024-05-01 0:00,1900-01-31 0:00,,,WOOD 1,TRANSFERRED,P560353,TEAMS-71174,STRG-340587,0,,,,-45381,8,2.75,-33219.40,,0,0,0,43
989,43,43,Loblaw #1021,3391018,,,CRATE 35X24X77,,,2024-04-26 0:00,2024-05-10 0:00,2024-05-01 0:00,1900-01-31 0:00,,,Wood 3,TRANSFERRED,P560353,TEAMS-71174,STRG-340587,0,,,,-45381,8,2.75,-33219.40,,0,0,0,43
990,43,43,Loblaw #1021,3391018,,,CRATE 35X24X77,,,2024-04-26 0:00,2024-05-10 0:00,2024-05-01 0:00,1900-01-31 0:00,,,Wood 3,TRANSFERRED,P560353,TEAMS-71174,STRG-340587,0,,,,-45381,8,2.75,-33219.40,,0,0,0,43
991,43,43,Loblaw #1021,3391018,,,CRATE 35X24X77,,,2024-04-26 0:00,2024-05-10 0:00,2024-05-01 0:00,1900-01-31 0:00,,,Wood 3,TRANSFERRED,P560353,TEAMS-71174,STRG-340587,0,,,,-45381,8,2.75,-33219.40,,0,0,0,43
992,43,43,Loblaw #1021,3391018,,,CRATE 162X15X82,,,2024-04-26 0:00,2024-05-10 0:00,2024-05-01 0:00,1900-01-31 0:00,,,Wood 3,TRANSFERRED,P560353,TEAMS-71174,STRG-340587,0,,,,-45381,20,2.75,-83138.50,,0,0,0,43
993,43,43,Loblaw #1021,3391018,,,CRATE 162X15X82,,,2024-04-26 0:00,2024-05-10 0:00,2024-05-01 0:00,1900-01-31 0:00,,,Wood 3,TRANSFERRED,P560353,TEAMS-71174,STRG-340587,0,,,,-45381,20,2.75,-83138.50,,0,0,0,43
994,43,43,Loblaw #1021,3391018,,,BOX 88X9X7,,,2024-04-26 0:00,2024-05-10 0:00,2024-05-01 0:00,1900-01-31 0:00,,,Wood 3,TRANSFERRED,P560353,TEAMS-71174,STRG-340587,0,,,,-45381,6,2.75,-24899.55,,0,0,0,43
995,43,43,Loblaw #1021,3391018,,,BOX 88X9X7,,,2024-04-26 0:00,2024-05-10 0:00,2024-05-01 0:00,1900-01-31 0:00,,,Wood 3,TRANSFERRED,P560353,TEAMS-71174,STRG-340587,0,,,,-45381,6,2.75,-24899.55,,0,0,0,43
996,43,43,Loblaw #1021,3391018,,,BOX 88X9X7,,,2024-04-26 0:00,2024-05-10 0:00,2024-05-01 0:00,1900-01-31 0:00,,,Wood 3,TRANSFERRED,P560353,TEAMS-71174,STRG-340587,0,,,,-45381,6,2.75,-24899.55,,0,0,0,43
997,43,43,Loblaw #1021,3391018,,,BOX 88X9X7,,,2024-04-26 0:00,2024-05-10 0:00,2024-05-01 0:00,1900-01-31 0:00,,,Wood 3,TRANSFERRED,P560353,TEAMS-71174,STRG-340587,0,,,,-45381,6,2.75,-24899.55,,0,0,0,43
998,43,43,Loblaw #1021,3391018,,,SKID 37X31X37,,,2024-04-26 0:00,2024-05-10 0:00,2024-05-01 0:00,1900-01-31 0:00,,,Wood 3,TRANSFERRED,P560353,TEAMS-71174,STRG-340587,0,,,,-45381,10,2.75,-41539.25,,0,0,0,43
999,43,43,Loblaw #1021,3391018,,,SKID 37X31X37,,,2024-04-26 0:00,2024-05-10 0:00,2024-05-01 0:00,1900-01-31 0:00,,,Wood 3,TRANSFERRED,P560353,TEAMS-71174,STRG-340587,0,,,,-45381,10,2.75,-41539.25,,0,0,0,43
1000,43,43,Loblaw #1021,276909,,1,PF-4HC-51-CBOM,307696,,2024-10-22 0:00,2024-10-25 0:00,2024-10-01 0:00,1900-01-31 0:00,,,WOOD 3,TRANSFERRED,P607555,TEAMS-517,,0,,,,-45534,25,2.75,-104288.75,,0,0,0,43
1001,43,43,Loblaw #1021,276909,,2,PF-4HC-51-CBOM,307697,,2024-10-22 0:00,2024-10-25 0:00,2024-10-01 0:00,1900-01-31 0:00,,,W3-L,TRANSFERRED,P607555,TEAMS-517,,0,,,,-45534,25,2.75,-104288.75,,0,0,0,43
1002,44,44,Loblaw #1022,NR086726,,,"20' x 43"" x 93"" 4000lbs",,,2024-10-09 0:00,2024-10-09 0:00,2024-10-01 0:00,2024-11-30 0:00,2024-11-25 0:00,9:00 AM,Precision,transferred,P605599,,,0,,P616583,,61,61,78.57,9805.30,,0,0,0,44
1003,46,46,Loblaw #1170,852581,,,RL-3,,RL6 FRZ-SEAFOOD,2024-12-12 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,35,2.75,159.46,,0,0,0,46
1004,46,46,Loblaw #1170,852581,,,RL-3,,RL6 FRZ-SEAFOOD,2024-12-12 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,35,2.75,159.46,,0,0,0,46
1005,46,46,Loblaw #1170,852578,,,RL-2,,RL2 FRZ-NAT-FOOD,2024-12-12 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,25,2.75,131.04,,0,0,0,46
1006,46,46,Loblaw #1170,852579,,,RL-3,,RL7 FRZ-BAKERY,2024-12-12 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,35,2.75,159.46,,0,0,0,46
1007,46,46,Loblaw #1170,852579,,,RL-4,,RL7 FRZ-BAKERY,2024-12-12 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,45,2.75,187.88,,0,0,0,46
1008,46,46,Loblaw #1170,852580,,,RL-3,,RL3 FRZ-SEAFOOD,2024-12-12 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,35,2.75,159.46,,0,0,0,46
1009,46,46,Loblaw #1170,852612,,,IM5SL8,,IM5SL-8 SEAFOOD,2024-12-12 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,35,2.75,159.46,,0,0,0,46
1010,46,46,Loblaw #1170,852613,,,IP4SL8,,IP4SL-44 WET WALL,2024-12-12 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,40,2.75,173.67,,0,0,0,46
1011,46,46,Loblaw #1170,852613,,,IP4SL12,,IP4SL-44 WET WALL,2024-12-12 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,50,2.75,202.08,,0,0,0,46
1012,46,46,Loblaw #1170,852613,,,IP4SL12,,IP4SL-44 WET WALL,2024-12-12 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,50,2.75,202.08,,0,0,0,46
1013,46,46,Loblaw #1170,852613,,,IP4SL12,,IP4SL-44 WET WALL,2024-12-12 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,50,2.75,202.08,,0,0,0,46
1014,46,46,Loblaw #1170,852610,,,IM5SL12,,IM5SL-48 MEAT,2024-12-12 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,50,2.75,202.08,,0,0,0,46
1015,46,46,Loblaw #1170,852610,,,IM5SL12,,IM5SL-48 MEAT,2024-12-12 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,50,2.75,202.08,,0,0,0,46
1016,46,46,Loblaw #1170,852610,,,IM5SL12,,IM5SL-48 MEAT,2024-12-12 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,50,2.75,202.08,,0,0,0,46
1017,46,46,Loblaw #1170,852610,,,IM5SL12,,IM5SL-48 MEAT,2024-12-12 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,50,2.75,202.08,,0,0,0,46
1018,46,46,Loblaw #1170,852605,,,IDD6SU12,,2- IDD6SU-12 DAIRY,2024-12-12 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,50,2.75,202.08,,0,0,0,46
1019,46,46,Loblaw #1170,852607,,,IDD6SU12,,IDD6SU-76 DAIRY,2024-12-12 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,50,2.75,202.08,,0,0,0,46
1020,46,46,Loblaw #1170,852607,,,IDD6SU8,,IDD6SU-76 DAIRY,2024-12-12 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,30,2.75,145.25,,0,0,0,46
1021,46,46,Loblaw #1170,852607,,,IDD6SU8,,IDD6SU-76 DAIRY,2024-12-12 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,30,2.75,145.25,,0,0,0,46
1022,46,46,Loblaw #1170,852607,,,IDD6SU12,,IDD6SU-76 DAIRY,2024-12-12 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,50,2.75,202.08,,0,0,0,46
1023,46,46,Loblaw #1170,852607,,,IDD6SU12,,IDD6SU-8 DAIRY,2024-12-12 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,50,2.75,202.08,,0,0,0,46
1024,46,46,Loblaw #1170,852607,,,IDD6SU12,,IDD6SU-8 DAIRY,2024-12-12 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,50,2.75,202.08,,0,0,0,46
1025,46,46,Loblaw #1170,852607,,,IDD6SU12,,IDD6SU-8 DAIRY,2024-12-12 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,50,2.75,202.08,,0,0,0,46
1026,46,46,Loblaw #1170,852609,,,IDD6SU8,,IDD6SU-8 DAIRY,2024-12-12 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,30,2.75,145.25,,0,0,0,46
1027,46,46,Loblaw #1170,852604,,,IDD6SU12,,1- IDD6SU-12 DAIRY,2024-12-12 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,50,2.75,202.08,,0,0,0,46
1028,46,46,Loblaw #1170,852615,,,ID5SL8,,ID5SL-20 HMR,2024-12-12 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,30,2.75,145.25,,0,0,0,46
1029,46,46,Loblaw #1170,852615,,,ID5SL12,,ID5SL-20 HMR,2024-12-12 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,50,2.75,202.08,,0,0,0,46
1030,46,46,Loblaw #1170,852608,,,ID5SL8,,ID5SL-16 SALAD,2024-12-12 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,30,2.75,145.25,,0,0,0,46
1031,46,46,Loblaw #1170,852608,,,ID5SL8,,ID5SL-16 SALAD,2024-12-12 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,30,2.75,145.25,,0,0,0,46
1032,46,46,Loblaw #1170,852611,,,ID5SL12,,ID5SL-18 DELI,2024-12-12 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,50,2.75,202.08,,0,0,0,46
1033,46,46,Loblaw #1170,852611,,,ID5SL6,,ID5SL-18 DELI,2024-12-12 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,35,2.75,159.46,,0,0,0,46
1034,46,46,Loblaw #1170,852614,,,ID5SL12,,ID5SL-24 PCK-MEAT,2024-12-12 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,50,2.75,202.08,,0,0,0,46
1035,46,46,Loblaw #1170,852614,,,ID5SL12,,ID5SL-24 PCK-MEAT,2024-12-12 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,50,2.75,202.08,,0,0,0,46
1036,46,46,Loblaw #1170,852616,,,ID5SL12,,ID5SL-32 PRODUCE,2024-12-12 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,50,2.75,202.08,,0,0,0,46
1037,46,46,Loblaw #1170,852616,,,ID5SL8,,ID5SL-32 PRODUCE,2024-12-12 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,30,2.75,145.25,,0,0,0,46
1038,46,46,Loblaw #1170,852616,,,ID5SL12,,ID5SL-32 PRODUCE,2024-12-12 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,50,2.75,202.08,,0,0,0,46
1039,46,46,Loblaw #1170,852606,,,IDD6SU12,,IDD6SU-12 NAT-VALUE,2024-12-12 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,50,2.75,202.08,,0,0,0,46
1040,46,46,Loblaw #1170,852591,,,FWEG,,FWG/EG-22 MEAT,2024-12-13 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,30,2.75,145.25,,0,0,0,46
1041,46,46,Loblaw #1170,852591,,,FWEG,,FWG/EG-22 MEAT,2024-12-13 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,30,2.75,145.25,,0,0,0,46
1042,46,46,Loblaw #1170,852591,,,FW8GM,,FWG/EG-22 MEAT,2024-12-13 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,40,2.75,173.67,,0,0,0,46
1043,46,46,Loblaw #1170,852591,,,FW8GM,,FWG/EG-22 MEAT,2024-12-13 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,40,2.75,173.67,,0,0,0,46
1044,46,46,Loblaw #1170,852590,,,FWEG,,FWG/EG-22 DAIRY,2024-12-13 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,30,2.75,145.25,,0,0,0,46
1045,46,46,Loblaw #1170,852590,,,FWEG,,FWG/EG-22 DAIRY,2024-12-13 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,30,2.75,145.25,,0,0,0,46
1046,46,46,Loblaw #1170,852590,,,FW8GM,,FWG/EG-22 DAIRY,2024-12-13 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,40,2.75,173.67,,0,0,0,46
1047,46,46,Loblaw #1170,852590,,,FW8GM,,FWG/EG-22 DAIRY,2024-12-13 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,40,2.75,173.67,,0,0,0,46
1048,46,46,Loblaw #1170,852592,,,FW8GM,,FWG/EG-22 SEAFOOD,2024-12-13 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,40,2.75,173.67,,0,0,0,46
1049,46,46,Loblaw #1170,852592,,,FW8GM,,FWG/EG-22 SEAFOOD,2024-12-13 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,40,2.75,173.67,,0,0,0,46
1050,46,46,Loblaw #1170,852592,,,FWEG,,FWG/EG-22 SEAFOOD,2024-12-13 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,30,2.75,145.25,,0,0,0,46
1051,46,46,Loblaw #1170,852592,,,FWEG,,FWG/EG-22 SEAFOOD,2024-12-13 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,30,2.75,145.25,,0,0,0,46
1052,46,46,Loblaw #1170,240817,,,LSB TB35 105/121 MF12I...PV03-1 STYLE LSB2,,,2025-01-07 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,,2.75,202.08,,0,0,0,46
1053,46,46,Loblaw #1170,240817,,,GLASGOW2 FG 100/096 F20 08I,,,2025-01-07 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,,2.75,159.46,,0,0,0,46
1054,46,46,Loblaw #1170,366096,,1,ONRZ2,,Frozen Nat Value,2025-01-17 0:00,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,22,2.75,122.52,,0,0,0,46
1055,46,46,Loblaw #1170,277693,,1,CWC-8D-CBOM,307997,,,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,40,2.75,173.67,,0,0,0,46
1056,46,46,Loblaw #1170,277693,,2,GMD-8H-7580-CBOM,307998,,,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,40,2.75,173.67,,0,0,0,46
1057,46,46,Loblaw #1170,277693,,3,GMD-12R-7580-CBOM,307999,,,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,55,2.75,216.29,,0,0,0,46
1058,46,46,Loblaw #1170,277693,,4,GMD-4R-7580-CBOM,308000,,,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,25,2.75,131.04,,0,0,0,46
1059,46,46,Loblaw #1170,277693,,5,CWC-4H-CBOM,308001,,,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,30,2.75,145.25,,0,0,0,46
1060,46,46,Loblaw #1170,277693,,6,CWC-4D-CBOM,308002,,,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,25,2.75,131.04,,0,0,0,46
1061,46,46,Loblaw #1170,277693,,7,PF-4R-51-EC-CBOM,308003,,,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,25,2.75,131.04,,0,0,0,46
1062,46,46,Loblaw #1170,277693,,8,PFI-408R-51-IC-CBOM,308004,,,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,50,2.75,202.08,,0,0,0,46
1063,46,46,Loblaw #1170,277693,,9,PFI-408R-51-IC-CBOM,308005,,,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,50,2.75,202.08,,0,0,0,46
1064,46,46,Loblaw #1170,277693,,10,PF-4R-51-EC-CBOM,308006,,,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,25,2.75,131.04,,0,0,0,46
1065,46,46,Loblaw #1170,277693,,11,PF-4R-51-EC-CBOM,308007,,,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,25,2.75,131.04,,0,0,0,46
1066,46,46,Loblaw #1170,277693,,12,PFI-408R-51-IC-CBOM,308008,,,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,50,2.75,202.08,,0,0,0,46
1067,46,46,Loblaw #1170,277693,,13,PFI-408R-51-IC-CBOM,308009,,,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,50,2.75,202.08,,0,0,0,46
1068,46,46,Loblaw #1170,277693,,14,PF-4R-51-EC-CBOM,308010,,,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,25,2.75,131.04,,0,0,0,46
1069,46,46,Loblaw #1170,277693,,15,PF-4R-51-EC-CBOM,308011,,,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,25,2.75,131.04,,0,0,0,46
1070,46,46,Loblaw #1170,277693,,16,PFI-408R-51-IC-CBOM,308012,,,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,50,2.75,202.08,,0,0,0,46
1071,46,46,Loblaw #1170,277693,,17,PFI-408R-51-IC-CBOM,308013,,,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,50,2.75,202.08,,0,0,0,46
1072,46,46,Loblaw #1170,277693,,18,PF-4R-51-EC-CBOM,308014,,,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,25,2.75,131.04,,0,0,0,46
1073,46,46,Loblaw #1170,277693,,19,SBI-408H-Chicken-7580-CBOM,308015,,,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,45,2.75,187.88,,0,0,0,46
1074,47,47,NF #289,,,,lozier - standard skid,,,,2024-01-02 0:00,2024-01-01 0:00,2024-01-31 0:00,2024-01-31 0:00,1pm,Wood 1,transferred,3rd party,584308,on 584308,0,,P537077,,31,20,2.75,116.83,,0,0,0,47
